Date,BTC_Close,BTC_Open,BTC_High,BTC_Low,BTC_Volume,ETH_Close,ETH_Open,ETH_High,ETH_Low,ETH_Volume,average,total_Volume,BTC_percentage,ETH_percentage
2020-11-26 00:00:00+00:00,17150.623046875,18729.83984375,18866.28515625,16351.03515625,61396835737,518.8011474609375,570.514892578125,575.6414794921875,485.497314453125,31104004592,8834.712097167969,92500840329,66.37435456654056,33.62564543345945
2020-11-27 00:00:00+00:00,17108.40234375,17153.9140625,17445.0234375,16526.423828125,38886494645,517.4937133789062,519.1080932617188,530.7771606445312,497.24261474609375,16831105703,8812.948028564453,55717600348,69.79212026742613,30.207879732573872
2020-11-28 00:00:00+00:00,17717.4140625,17112.93359375,17853.939453125,16910.65234375,32601040734,538.2297973632812,517.5973510742188,548.0448608398438,508.1253662109375,14770243833,9127.82192993164,47371284567,68.82025900710045,31.179740992899557
2020-11-29 00:00:00+00:00,18177.484375,17719.634765625,18283.62890625,17559.1171875,31133957704,575.758056640625,538.2645874023438,576.6024169921875,531.987548828125,15017517758,9376.621215820312,46151475462,67.46037346007483,32.53962653992516
2020-11-30 00:00:00+00:00,19625.8359375,18178.322265625,19749.263671875,18178.322265625,47728480399,614.842529296875,575.757080078125,615.2405395507812,571.5377807617188,20276867833,10120.339233398438,68005348232,70.18342180408291,29.81657819591709
2020-12-01 00:00:00+00:00,18802.998046875,19633.76953125,19845.974609375,18321.921875,49633658712,587.3241577148438,615.0703125,635.1605834960938,571.7539672851562,27178964465,9695.161102294922,76812623177,64.61653913007075,35.38346086992925
2020-12-02 00:00:00+00:00,19201.091796875,18801.744140625,19308.330078125,18347.71875,37387697139,598.3523559570312,587.2615966796875,604.0224609375,578.7410278320312,16883292129,9899.722076416016,54270989268,68.89076031832175,31.109239681678247
2020-12-03 00:00:00+00:00,19445.3984375,19205.92578125,19566.19140625,18925.78515625,31930317405,616.708740234375,598.459228515625,622.4526977539062,588.3463745117188,16146190946,10031.053588867188,48076508351,66.41563312352288,33.58436687647712
2020-12-04 00:00:00+00:00,18699.765625,19446.966796875,19511.404296875,18697.193359375,33872388058,569.3541870117188,616.7227783203125,618.983154296875,569.2835083007812,16337589997,9634.55990600586,50209978055,67.46146756108156,32.53853243891843
2020-12-05 00:00:00+00:00,19154.23046875,18698.384765625,19160.44921875,18590.193359375,27242455064,596.595458984375,569.34765625,596.595458984375,563.1066284179688,13498010566,9875.412963867188,40740465630,66.86829579075678,33.13170420924323
2020-12-06 00:00:00+00:00,19345.12109375,19154.1796875,19390.5,18897.89453125,25293775714,601.9089965820312,596.5686645507812,606.7919311523438,584.4117431640625,11290893016,9973.515045166016,36584668730,69.13763768279992,30.862362317200077
2020-12-07 00:00:00+00:00,19191.630859375,19343.12890625,19411.828125,18931.142578125,26896357742,591.8433837890625,601.797119140625,602.9179077148438,585.4286499023438,10720480962,9891.737121582031,37616838704,71.50084554856537,28.499154451434627
2020-12-08 00:00:00+00:00,18321.14453125,19191.529296875,19283.478515625,18269.9453125,31692288756,554.8277587890625,591.9008178710938,594.7515869140625,552.46923828125,14398919320,9437.986145019531,46091208076,68.75994377006226,31.24005622993773
2020-12-09 00:00:00+00:00,18553.916015625,18320.884765625,18626.29296875,17935.546875,34420373071,573.4791259765625,554.7929077148438,577.2883911132812,532.9984130859375,15855915840,9563.697570800781,50276288911,68.46243789379834,31.537562106201655
2020-12-10 00:00:00+00:00,18264.9921875,18553.298828125,18553.298828125,17957.064453125,25547132265,559.6785278320312,573.5040283203125,574.6001586914062,549.7840576171875,11672582040,9412.335357666016,37219714305,68.63871134434814,31.361288655651865
2020-12-11 00:00:00+00:00,18058.904296875,18263.9296875,18268.453125,17619.533203125,27919640985,545.79736328125,559.67919921875,560.376708984375,537.8116455078125,11098819124,9302.350830078125,39018460109,71.55495349382088,28.44504650617912
2020-12-12 00:00:00+00:00,18803.65625,18051.3203125,18919.55078125,18046.041015625,21752580802,568.5673217773438,545.5785522460938,573.3394165039062,545.24560546875,8534557897,9686.111785888672,30287138699,71.82118132115997,28.178818678840035
2020-12-13 00:00:00+00:00,19142.3828125,18806.765625,19381.53515625,18734.33203125,25450468637,589.6632080078125,568.60986328125,593.78125,564.5659790039062,9070377862,9866.023010253906,34520846499,73.72492629268882,26.275073707311176
2020-12-14 00:00:00+00:00,19246.64453125,19144.4921875,19305.099609375,19012.708984375,22473997681,586.0111694335938,589.782470703125,590.4929809570312,577.118408203125,8125837102,9916.327850341797,30599834783,73.44483341290987,26.555166587090127
2020-12-15 00:00:00+00:00,19417.076171875,19246.919921875,19525.0078125,19079.841796875,26741982541,589.3555908203125,586.0217895507812,596.2477416992188,580.6287841796875,9326645840,10003.215881347656,36068628381,74.14194479068954,25.858055209310454
2020-12-16 00:00:00+00:00,21310.59765625,19418.818359375,21458.908203125,19298.31640625,44409011479,636.1818237304688,589.378662109375,636.6403198242188,582.0391235351562,15817248373,10973.389739990234,60226259852,73.73695724776982,26.26304275223018
2020-12-17 00:00:00+00:00,22805.162109375,21308.3515625,23642.66015625,21234.67578125,71378606374,642.8689575195312,636.1541748046875,673.834228515625,628.7493896484375,25479532147,11724.015533447266,96858138521,73.69396879181636,26.30603120818364
2020-12-18 00:00:00+00:00,23137.9609375,22806.796875,23238.6015625,22399.8125,40387896275,654.8119506835938,642.9169921875,662.6990966796875,632.3560791015625,15756303983,11896.386444091797,56144200258,71.93600779671827,28.063992203281728
2020-12-19 00:00:00+00:00,23869.83203125,23132.865234375,24085.85546875,22826.47265625,38487546580,659.2979125976562,654.6242065429688,668.7695922851562,646.6162109375,12830893778,12264.564971923828,51318440358,74.99749858239836,25.002501417601636
2020-12-20 00:00:00+00:00,23477.294921875,23861.765625,24209.66015625,23147.7109375,37844228422,638.2908325195312,659.18505859375,659.9237060546875,625.0144653320312,13375855442,12057.792877197266,51220083864,73.88552608091061,26.114473919089402
2020-12-21 00:00:00+00:00,22803.08203125,23474.455078125,24059.982421875,22159.3671875,45852713981,609.81787109375,638.315185546875,646.8465576171875,600.8360595703125,14419493621,11706.449951171875,60272207602,76.07604865543117,23.923951344568835
2020-12-22 00:00:00+00:00,23783.029296875,22794.0390625,23789.90234375,22430.60546875,44171632681,634.8541870117188,609.4205322265625,635.0765991210938,589.552001953125,14745890080,12208.94174194336,58917522761,74.97197881211508,25.028021187884917
2020-12-23 00:00:00+00:00,23241.345703125,23781.974609375,24024.490234375,22802.646484375,51146161904,583.714599609375,634.8245849609375,637.122802734375,560.3642578125,15261413038,11912.530151367188,66407574942,77.01856595225887,22.981434047741136
2020-12-24 00:00:00+00:00,23735.94921875,23240.203125,23768.337890625,22777.59765625,41080759713,611.607177734375,584.1356201171875,613.815185546875,568.5963745117188,14317413703,12173.778198242188,55398173416,74.1554408382987,25.844559161701298
2020-12-25 00:00:00+00:00,24664.791015625,23733.5703125,24710.1015625,23463.673828125,42068395846,626.4107055664062,611.5545654296875,633.0614013671875,605.4244384765625,13520927700,12645.600860595703,55589323546,75.67711416957346,24.322885830426543
2020-12-26 00:00:00+00:00,26437.037109375,24677.015625,26718.0703125,24522.689453125,48332647295,635.8358154296875,626.498046875,650.721435546875,617.402099609375,14761125202,13536.436462402344,63093772497,76.6044656741648,23.395534325835193
2020-12-27 00:00:00+00:00,26272.294921875,26439.373046875,28288.83984375,25922.76953125,66479895605,682.642333984375,635.8871459960938,711.3935546875,628.3349609375,26093552821,13477.468627929688,92573448426,71.8131351217209,28.18686487827909
2020-12-28 00:00:00+00:00,27084.80859375,26280.822265625,27389.111328125,26207.640625,49056742893,730.3973388671875,683.205810546875,745.8777465820312,683.205810546875,24222565862,13907.602966308594,73279308755,66.94487670048164,33.05512329951836
2020-12-29 00:00:00+00:00,27362.4375,27081.810546875,27370.720703125,25987.298828125,45265946774,731.5201416015625,730.3587036132812,737.952880859375,692.1494140625,18710683199,14046.978820800781,63976629973,70.75387808501877,29.246121914981227
2020-12-30 00:00:00+00:00,28840.953125,27360.08984375,28937.740234375,27360.08984375,51287442704,751.6189575195312,731.4728393554688,754.30322265625,720.9888916015625,17294574210,14796.286041259766,68582016914,74.78263984028506,25.217360159714943
2020-12-31 00:00:00+00:00,29001.720703125,28841.57421875,29244.876953125,28201.9921875,46754964848,737.8034057617188,751.6266479492188,754.2994384765625,726.5119018554688,13926846861,14869.76205444336,60681811709,77.04938849257455,22.950611507425453
2021-01-01 00:00:00+00:00,29374.15234375,28994.009765625,29600.626953125,28803.5859375,40730301359,730.3675537109375,737.7083740234375,749.2018432617188,719.792236328125,13652004358,15052.259948730469,54382305717,74.89623844004768,25.10376155995232
2021-01-02 00:00:00+00:00,32127.267578125,29376.455078125,33155.1171875,29091.181640625,67865420765,774.5349731445312,730.4026489257812,786.7984619140625,718.1094970703125,19740771179,16450.901275634766,87606191944,77.46646585024631,22.533534149753685
2021-01-03 00:00:00+00:00,32782.0234375,32129.408203125,34608.55859375,32052.31640625,78665235202,975.5076904296875,774.5118408203125,1006.5650024414062,771.5616455078125,45200463368,16878.765563964844,123865698570,63.5084903328132,36.49150966718679
2021-01-04 00:00:00+00:00,31971.9140625,32810.94921875,33440.21875,28722.755859375,81163475344,1040.2330322265625,977.058837890625,1153.189208984375,912.3053588867188,56945985763,16506.07354736328,138109461107,58.76749839833114,41.23250160166885
2021-01-05 00:00:00+00:00,33992.4296875,31977.041015625,34437.58984375,30221.1875,67547324782,1100.006103515625,1041.498779296875,1129.3714599609375,986.811279296875,41535932781,17546.217895507812,109083257563,61.92272424848395,38.077275751516055
2021-01-06 00:00:00+00:00,36824.36328125,34013.61328125,36879.69921875,33514.03515625,75289433811,1207.1121826171875,1101.0050048828125,1209.4285888671875,1064.2333984375,44699914188,19015.737731933594,119989347999,62.74676466416624,37.25323533583376
2021-01-07 00:00:00+00:00,39371.04296875,36833.875,40180.3671875,36491.19140625,84762141031,1225.6781005859375,1208.078369140625,1282.57958984375,1167.443115234375,40468027280,20298.36053466797,125230168311,67.6850811383559,32.3149188616441
2021-01-08 00:00:00+00:00,40797.609375,39381.765625,41946.73828125,36838.63671875,88107519480,1224.1971435546875,1225.9678955078125,1273.8275146484375,1076.08154296875,44334826666,21010.903259277344,132442346146,66.52518778463289,33.47481221536711
2021-01-09 00:00:00+00:00,40254.546875,40788.640625,41436.3515625,38980.875,61984162837,1281.0772705078125,1223.740478515625,1303.871826171875,1182.2703857421875,33233105361,20767.812072753906,95217268198,65.0976067787481,34.90239322125191
2021-01-10 00:00:00+00:00,38356.44140625,40254.21875,41420.19140625,35984.62890625,79980747690,1262.2467041015625,1280.87109375,1347.9261474609375,1194.715576171875,40616938053,19809.34405517578,120597685743,66.3203005905463,33.679699409453704
2021-01-11 00:00:00+00:00,35566.65625,38346.53125,38346.53125,30549.599609375,123320567399,1090.1453857421875,1261.6229248046875,1261.6229248046875,924.922607421875,60733630300,18328.400817871094,184054197699,67.00231178681236,32.997688213187644
2021-01-12 00:00:00+00:00,33922.9609375,35516.359375,36568.52734375,32697.9765625,74773277909,1043.4345703125,1088.5267333984375,1149.240234375,1012.76416015625,37494601692,17483.19775390625,112267879601,66.60255647006446,33.39744352993554
2021-01-13 00:00:00+00:00,37316.359375,33915.12109375,37599.9609375,32584.66796875,69364315979,1130.7393798828125,1043.740966796875,1134.3385009765625,994.549072265625,30109792795,19223.549377441406,99474108774,69.73102532297335,30.268974677026645
2021-01-14 00:00:00+00:00,39187.328125,37325.109375,39966.40625,36868.5625,63615990033,1218.4530029296875,1130.231201171875,1244.1630859375,1093.060791015625,33410915929,20202.890563964844,97026905962,65.56530830521878,34.43469169478122
2021-01-15 00:00:00+00:00,36825.3671875,39156.70703125,39577.7109375,34659.58984375,67760757881,1171.8345947265625,1221.877197265625,1250.505859375,1090.7210693359375,35972039310,18998.60089111328,103732797191,65.32240498271169,34.677595017288304
2021-01-16 00:00:00+00:00,36178.140625,36821.6484375,37864.3671875,35633.5546875,57706187875,1233.53759765625,1171.443115234375,1290.0535888671875,1157.623779296875,32319240157,18705.839111328125,90025428032,64.09987615331086,35.900123846689134
2021-01-17 00:00:00+00:00,35791.27734375,36163.6484375,36722.3515625,34069.3203125,52359854336,1230.1722412109375,1233.453369140625,1265.6446533203125,1174.3885498046875,29258032819,18510.72479248047,81617887155,64.1524256031815,35.8475743968185
2021-01-18 00:00:00+00:00,36630.07421875,35792.23828125,37299.28515625,34883.84375,49511702429,1257.279541015625,1230.313232421875,1259.4500732421875,1187.31103515625,25817455560,18943.676879882812,75329157989,65.72714172144336,34.27285827855665
2021-01-19 00:00:00+00:00,36069.8046875,36642.234375,37755.890625,36069.8046875,57244195486,1377.2958984375,1257.4345703125,1432.300048828125,1254.52294921875,47195935190,18723.55029296875,104440130676,54.810536060689294,45.189463939310706
2021-01-20 00:00:00+00:00,35547.75,36050.11328125,36378.328125,33570.4765625,66834573161,1382.2740478515625,1375.2484130859375,1405.744140625,1243.2999267578125,46784030909,18465.01202392578,113618604070,58.823617582753855,41.176382417246145
2021-01-21 00:00:00+00:00,30825.69921875,35549.3984375,35552.6796875,30250.75,75643067688,1121.5709228515625,1382.6844482421875,1382.6844482421875,1098.4761962890625,45932464754,15973.635070800781,121575532442,62.218989436946956,37.781010563053044
2021-01-22 00:00:00+00:00,33005.76171875,30817.625,33811.8515625,28953.373046875,77207272511,1236.51220703125,1118.8890380859375,1271.6876220703125,1046.5965576171875,43918338506,17121.136962890625,121125611017,63.741492705588044,36.258507294411956
2021-01-23 00:00:00+00:00,32067.642578125,32985.7578125,33360.9765625,31493.16015625,48354737975,1230.9906005859375,1235.2679443359375,1272.151123046875,1200.893310546875,27253895441,16649.31658935547,75608633416,63.95399016002763,36.04600983997238
2021-01-24 00:00:00+00:00,32289.37890625,32064.376953125,32944.0078125,31106.685546875,48643830599,1391.609375,1231.2105712890625,1395.111328125,1225.2740478515625,36418163554,16840.494140625,85061994153,57.18632755247298,42.81367244752701
2021-01-25 00:00:00+00:00,32366.392578125,32285.798828125,34802.7421875,32087.787109375,59897054838,1324.414794921875,1390.639892578125,1467.784912109375,1304.9739990234375,43565777745,16845.403686523438,103462832583,57.8923400245681,42.10765997543189
2021-01-26 00:00:00+00:00,32569.849609375,32358.61328125,32794.55078125,31030.265625,60255421470,1357.05810546875,1323.74169921875,1376.0850830078125,1253.34033203125,41572917750,16963.453857421875,101828339220,59.17352863805255,40.82647136194745
